species_class,species_key,B_Index,N_Index,N_Atomid,Cl_Index,conf_id,calc_stage,log_found,log_path,log_source,normal_termination,charge,multiplicity,expected_s2,s2_before_annihilation,s2_after_annihilation,s2_final,spin_contamination_before,spin_contamination_after
BN_complex_r,B_00430_Nu_00308_Naid_00004,430.0,308.0,4.0,,1,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00430_Nu_00308_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7968,0.7516,0.7516,0.04679999999999995,0.0016000000000000458
BN_complex_r,B_00430_Nu_00309_Naid_00003,430.0,309.0,3.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00430_Nu_00309_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7748,0.7504,0.7504,0.024800000000000044,0.00039999999999995595
BN_complex_r,B_00430_Nu_00309_Naid_00003,430.0,309.0,3.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00430_Nu_00309_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7878,0.7509,0.7509,0.037799999999999945,0.0009000000000000119
BN_complex_r,B_00430_Nu_00310_Naid_00004,430.0,310.0,4.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r_d\B_00430_Nu_00310_Naid_00004_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7637,0.7501,0.7501,0.013700000000000045,9.999999999998899e-05
BN_complex_r,B_00430_Nu_00310_Naid_00004,430.0,310.0,4.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r_d\B_00430_Nu_00310_Naid_00004_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7691,0.7502,0.7502,0.019100000000000006,0.00019999999999997797
BN_complex_r,B_00430_Nu_00312_Naid_00002,430.0,312.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00430_Nu_00312_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.777,0.7505,0.7505,0.027000000000000024,0.0004999999999999449
BN_complex_r,B_00430_Nu_00312_Naid_00002,430.0,312.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00430_Nu_00312_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7903,0.7511,0.7511,0.0403,0.0010999999999999899
BN_complex_r,B_00430_Nu_00315_Naid_00001,430.0,315.0,1.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00430_Nu_00315_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7749,0.7504,0.7504,0.024900000000000033,0.00039999999999995595
BN_complex_r,B_00430_Nu_00315_Naid_00001,430.0,315.0,1.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00430_Nu_00315_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7871,0.7509,0.7509,0.03710000000000002,0.0009000000000000119
BN_complex_r,B_00430_Nu_00324_Naid_00003,430.0,324.0,3.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00430_Nu_00324_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7764,0.7505,0.7505,0.02639999999999998,0.0004999999999999449
BN_complex_r,B_00430_Nu_00324_Naid_00003,430.0,324.0,3.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00430_Nu_00324_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.791,0.7511,0.7511,0.041000000000000036,0.0010999999999999899
BN_complex_r,B_00430_Nu_00328_Naid_00003,430.0,328.0,3.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00430_Nu_00328_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7739,0.7503,0.7503,0.023900000000000032,0.00029999999999996696
BN_complex_r,B_00430_Nu_00328_Naid_00003,430.0,328.0,3.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00430_Nu_00328_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7862,0.7508,0.7508,0.03620000000000001,0.0008000000000000229
BN_complex_r,B_00430_Nu_00329_Naid_00002,430.0,329.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00430_Nu_00329_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7795,0.7506,0.7506,0.02949999999999997,0.0006000000000000449
BN_complex_r,B_00430_Nu_00329_Naid_00002,430.0,329.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00430_Nu_00329_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7958,0.7513,0.7513,0.04579999999999995,0.0012999999999999678
BN_complex_r,B_00430_Nu_00332_Naid_00002,430.0,332.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00430_Nu_00332_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7704,0.7503,0.7503,0.020399999999999974,0.00029999999999996696
BN_complex_r,B_00430_Nu_00332_Naid_00002,430.0,332.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00430_Nu_00332_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7824,0.7507,0.7507,0.032399999999999984,0.0007000000000000339
BN_complex_r,B_00430_Nu_00339_Naid_00004,430.0,339.0,4.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00430_Nu_00339_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7626,0.7501,0.7501,0.012599999999999945,9.999999999998899e-05
BN_complex_r,B_00430_Nu_00339_Naid_00004,430.0,339.0,4.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00430_Nu_00339_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7674,0.7501,0.7501,0.01739999999999997,9.999999999998899e-05
BN_complex_r,B_00430_Nu_00349_Naid_00005,430.0,349.0,5.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r_d\B_00430_Nu_00349_Naid_00005_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7664,0.7502,0.7502,0.01639999999999997,0.00019999999999997797
BN_complex_r,B_00430_Nu_00349_Naid_00005,430.0,349.0,5.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r_d\B_00430_Nu_00349_Naid_00005_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7756,0.7504,0.7504,0.025599999999999956,0.00039999999999995595
BN_complex_r,B_00430_Nu_00360_Naid_00007,430.0,360.0,7.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r_d\B_00430_Nu_00360_Naid_00007_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7643,0.7501,0.7501,0.01429999999999998,9.999999999998899e-05
BN_complex_r,B_00430_Nu_00360_Naid_00007,430.0,360.0,7.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r_d\B_00430_Nu_00360_Naid_00007_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7722,0.7502,0.7502,0.022199999999999998,0.00019999999999997797
BN_complex_r,B_00430_Nu_00370_Naid_00003,430.0,370.0,3.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00430_Nu_00370_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7754,0.7505,0.7505,0.025399999999999978,0.0004999999999999449
BN_complex_r,B_00430_Nu_00370_Naid_00003,430.0,370.0,3.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00430_Nu_00370_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7943,0.7515,0.7515,0.044300000000000006,0.0014999999999999458
BN_complex_r,B_00430_Nu_00378_Naid_00002,430.0,378.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00430_Nu_00378_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7602,0.7501,0.7501,0.010199999999999987,9.999999999998899e-05
BN_complex_r,B_00430_Nu_00378_Naid_00002,430.0,378.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00430_Nu_00378_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7628,0.7501,0.7501,0.012800000000000034,9.999999999998899e-05
BN_complex_r,B_00430_Nu_00387_Naid_00004,430.0,387.0,4.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00430_Nu_00387_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7761,0.7505,0.7505,0.026100000000000012,0.0004999999999999449
BN_complex_r,B_00430_Nu_00387_Naid_00004,430.0,387.0,4.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00430_Nu_00387_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.795,0.7514,0.7514,0.04500000000000004,0.0013999999999999568
BN_complex_r,B_00431_Nu_00003_Naid_00002,431.0,3.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00003_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7531,0.75,0.75,0.0030999999999999917,0.0
BN_complex_r,B_00431_Nu_00003_Naid_00002,431.0,3.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00003_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7536,0.75,0.75,0.0036000000000000476,0.0
BN_complex_r,B_00431_Nu_00006_Naid_00005,431.0,6.0,5.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00006_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7527,0.75,0.75,0.0027000000000000357,0.0
BN_complex_r,B_00431_Nu_00006_Naid_00005,431.0,6.0,5.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00006_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7532,0.75,0.75,0.0031999999999999806,0.0
BN_complex_r,B_00431_Nu_00008_Naid_00003,431.0,8.0,3.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00008_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7535,0.75,0.75,0.0034999999999999476,0.0
BN_complex_r,B_00431_Nu_00008_Naid_00003,431.0,8.0,3.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00008_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7542,0.75,0.75,0.0041999999999999815,0.0
BN_complex_r,B_00431_Nu_00009_Naid_00001,431.0,9.0,1.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r_d\B_00431_Nu_00009_Naid_00001_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7527,0.75,0.75,0.0027000000000000357,0.0
BN_complex_r,B_00431_Nu_00009_Naid_00001,431.0,9.0,1.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r_d\B_00431_Nu_00009_Naid_00001_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7532,0.75,0.75,0.0031999999999999806,0.0
BN_complex_r,B_00431_Nu_00014_Naid_00005,431.0,14.0,5.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00014_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7529,0.75,0.75,0.0029000000000000137,0.0
BN_complex_r,B_00431_Nu_00014_Naid_00005,431.0,14.0,5.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00014_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7536,0.75,0.75,0.0036000000000000476,0.0
BN_complex_r,B_00431_Nu_00015_Naid_00001,431.0,15.0,1.0,,1,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00015_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7534,0.75,0.75,0.0033999999999999586,0.0
BN_complex_r,B_00431_Nu_00015_Naid_00001,431.0,15.0,1.0,,1,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00015_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7539,0.75,0.75,0.0039000000000000146,0.0
BN_complex_r,B_00431_Nu_00024_Naid_00001,431.0,24.0,1.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00024_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7528,0.75,0.75,0.0028000000000000247,0.0
BN_complex_r,B_00431_Nu_00024_Naid_00001,431.0,24.0,1.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00024_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7532,0.75,0.75,0.0031999999999999806,0.0
BN_complex_r,B_00431_Nu_00034_Naid_00001,431.0,34.0,1.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00034_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7528,0.75,0.75,0.0028000000000000247,0.0
BN_complex_r,B_00431_Nu_00034_Naid_00001,431.0,34.0,1.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00034_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7532,0.75,0.75,0.0031999999999999806,0.0
BN_complex_r,B_00431_Nu_00037_Naid_00003,431.0,37.0,3.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00037_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7531,0.75,0.75,0.0030999999999999917,0.0
BN_complex_r,B_00431_Nu_00037_Naid_00003,431.0,37.0,3.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00037_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7537,0.75,0.75,0.0037000000000000366,0.0
BN_complex_r,B_00431_Nu_00039_Naid_00001,431.0,39.0,1.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00039_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7527,0.75,0.75,0.0027000000000000357,0.0
BN_complex_r,B_00431_Nu_00039_Naid_00001,431.0,39.0,1.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00039_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7531,0.75,0.75,0.0030999999999999917,0.0
BN_complex_r,B_00431_Nu_00046_Naid_00001,431.0,46.0,1.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00046_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7741,0.7502,0.7502,0.02410000000000001,0.00019999999999997797
BN_complex_r,B_00431_Nu_00046_Naid_00001,431.0,46.0,1.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00046_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7808,0.7503,0.7503,0.03080000000000005,0.00029999999999996696
BN_complex_r,B_00431_Nu_00047_Naid_00001,431.0,47.0,1.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00047_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7528,0.75,0.75,0.0028000000000000247,0.0
BN_complex_r,B_00431_Nu_00047_Naid_00001,431.0,47.0,1.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00047_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7532,0.75,0.75,0.0031999999999999806,0.0
BN_complex_r,B_00431_Nu_00055_Naid_00001,431.0,55.0,1.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00055_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7528,0.75,0.75,0.0028000000000000247,0.0
BN_complex_r,B_00431_Nu_00055_Naid_00001,431.0,55.0,1.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00055_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7532,0.75,0.75,0.0031999999999999806,0.0
BN_complex_r,B_00431_Nu_00067_Naid_00001,431.0,67.0,1.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00067_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7525,0.75,0.75,0.0024999999999999467,0.0
BN_complex_r,B_00431_Nu_00067_Naid_00001,431.0,67.0,1.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00067_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.753,0.75,0.75,0.0030000000000000027,0.0
BN_complex_r,B_00431_Nu_00068_Naid_00003,431.0,68.0,3.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00068_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7527,0.75,0.75,0.0027000000000000357,0.0
BN_complex_r,B_00431_Nu_00068_Naid_00003,431.0,68.0,3.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00068_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7533,0.75,0.75,0.0032999999999999696,0.0
BN_complex_r,B_00431_Nu_00072_Naid_00003,431.0,72.0,3.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00072_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7532,0.75,0.75,0.0031999999999999806,0.0
BN_complex_r,B_00431_Nu_00072_Naid_00003,431.0,72.0,3.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00072_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.754,0.75,0.75,0.0040000000000000036,0.0
BN_complex_r,B_00431_Nu_00077_Naid_00002,431.0,77.0,2.0,,1,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00077_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7528,0.75,0.75,0.0028000000000000247,0.0
BN_complex_r,B_00431_Nu_00077_Naid_00002,431.0,77.0,2.0,,1,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00077_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7534,0.75,0.75,0.0033999999999999586,0.0
BN_complex_r,B_00431_Nu_00090_Naid_00002,431.0,90.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00090_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7524,0.75,0.75,0.0023999999999999577,0.0
BN_complex_r,B_00431_Nu_00090_Naid_00002,431.0,90.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00090_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7528,0.75,0.75,0.0028000000000000247,0.0
BN_complex_r,B_00431_Nu_00091_Naid_00002,431.0,91.0,2.0,,1,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00091_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7537,0.75,0.75,0.0037000000000000366,0.0
BN_complex_r,B_00431_Nu_00091_Naid_00002,431.0,91.0,2.0,,1,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00091_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7546,0.75,0.75,0.0046000000000000485,0.0
BN_complex_r,B_00431_Nu_00095_Naid_00002,431.0,95.0,2.0,,1,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00095_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7524,0.75,0.75,0.0023999999999999577,0.0
BN_complex_r,B_00431_Nu_00095_Naid_00002,431.0,95.0,2.0,,1,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00095_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7528,0.75,0.75,0.0028000000000000247,0.0
BN_complex_r,B_00431_Nu_00099_Naid_00002,431.0,99.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00099_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7528,0.75,0.75,0.0028000000000000247,0.0
BN_complex_r,B_00431_Nu_00099_Naid_00002,431.0,99.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00099_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7534,0.75,0.75,0.0033999999999999586,0.0
BN_complex_r,B_00431_Nu_00108_Naid_00004,431.0,108.0,4.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00108_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7531,0.75,0.75,0.0030999999999999917,0.0
BN_complex_r,B_00431_Nu_00108_Naid_00004,431.0,108.0,4.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00108_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7538,0.75,0.75,0.0038000000000000256,0.0
BN_complex_r,B_00431_Nu_00110_Naid_00003,431.0,110.0,3.0,,3,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00110_r_0003.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7529,0.75,0.75,0.0029000000000000137,0.0
BN_complex_r,B_00431_Nu_00110_Naid_00003,431.0,110.0,3.0,,3,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00110_r_0003.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7536,0.75,0.75,0.0036000000000000476,0.0
BN_complex_r,B_00431_Nu_00114_Naid_00001,431.0,114.0,1.0,,1,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00114_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.753,0.75,0.75,0.0030000000000000027,0.0
BN_complex_r,B_00431_Nu_00114_Naid_00001,431.0,114.0,1.0,,1,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00114_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7538,0.75,0.75,0.0038000000000000256,0.0
BN_complex_r,B_00431_Nu_00120_Naid_00006,431.0,120.0,6.0,,2,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00120_r_0002.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7535,0.75,0.75,0.0034999999999999476,0.0
BN_complex_r,B_00431_Nu_00120_Naid_00006,431.0,120.0,6.0,,2,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00120_r_0002.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7544,0.75,0.75,0.0043999999999999595,0.0
BN_complex_r,B_00431_Nu_00141_Naid_00001,431.0,141.0,1.0,,1,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00141_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7522,0.75,0.75,0.0021999999999999797,0.0
BN_complex_r,B_00431_Nu_00141_Naid_00001,431.0,141.0,1.0,,1,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00141_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7525,0.75,0.75,0.0024999999999999467,0.0
BN_complex_r,B_00431_Nu_00143_Naid_00002,431.0,143.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00143_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7529,0.75,0.75,0.0029000000000000137,0.0
BN_complex_r,B_00431_Nu_00143_Naid_00002,431.0,143.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00431_Nu_00143_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7533,0.75,0.75,0.0032999999999999696,0.0
BN_complex_r,B_00431_Nu_00145_Naid_00004,431.0,145.0,4.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00431_Nu_00145_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7636,0.7501,0.7501,0.013599999999999945,9.999999999998899e-05
